route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,blockname
14,305,133443020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133444020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133445020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133471020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133472020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133473020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133474020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133494020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133495020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133496020,MCCALLIE + HOUSTON,0,2402,14:01,1403
4,305,134359020,EASTGATE HAMILTON PL,0,10102,4:13,457
4,305,134423020,DOWNTOWN,1,10102,4:64,457
4,305,134424020,DOWNTOWN,1,10102,4:64,457
4,305,134429020,DOWNTOWN,1,10102,4:64,457
4,305,134430020,DOWNTOWN,1,10102,4:65,457
21,58,134025070,GOLDEN GATEWAY,0,10107,21:01,457
21,58,134026070,GOLDEN GATEWAY,0,10107,21:01,457
21,58,134028070,GOLDEN GATEWAY,0,10107,21:02,457
21,58,134045070,DOWNTOWN,1,10107,21:55,457
21,58,134046070,DOWNTOWN,1,10107,21:52,457
21,58,134048070,DOWNTOWN,1,10107,21:52,457
4,305,134349020,EASTGATE HAMILTON PL,0,10202,4:10,458
4,305,134420020,DOWNTOWN,1,10202,4:65,458
4,58,134465070,EASTGATE HAMILTON PL,0,10207,4:10,458
4,58,134466070,EASTGATE HAMILTON PL,0,10207,4:13,458
4,58,134467070,EASTGATE HAMILTON PL,0,10207,4:13,458
4,58,134468070,EASTGATE HAMILTON PL,0,10207,4:13,458
4,58,134482070,DOWNTOWN,1,10207,4:65,458
4,58,134508070,DOWNTOWN,1,10207,4:64,458
4,58,134509070,DOWNTOWN,1,10207,4:64,458
4,58,134510070,DOWNTOWN,1,10207,4:64,458
4,305,134339020,EASTGATE HAMILTON PL,0,10302,4:10,459
14,58,133720070,BROAD + 6TH,1,2507,14:03,1451
14,58,133722070,BROAD + 6TH,1,2507,14:03,1451
14,58,133724070,BROAD + 6TH,1,2507,14:03,1451
14,58,133726070,BROAD + 6TH,1,2507,14:03,1451
14,58,133728070,BROAD + 6TH,1,2507,14:03,1451
14,58,133730070,BROAD + 6TH,1,2507,14:03,1451
14,58,133732070,BROAD + 6TH,1,2507,14:03,1451
14,58,133734070,BROAD + 6TH,1,2507,14:03,1451
14,58,133736070,BROAD + 6TH,1,2507,14:03,1451
14,58,133738070,BROAD + 6TH,1,2507,14:03,1451
14,58,133740070,BROAD + 6TH,1,2507,14:03,1451
14,58,133742070,BROAD + 6TH,1,2507,14:03,1451
14,58,133744070,BROAD + 6TH,1,2507,14:03,1451
14,58,133746070,BROAD + 6TH,1,2507,14:03,1451
14,58,133748070,BROAD + 6TH,1,2507,14:06,1451
14,58,133663070,BROAD + 6TH,0,2607,14:04,1452
14,58,133665070,BROAD + 6TH,0,2607,14:02,1452
14,58,133667070,BROAD + 6TH,0,2607,14:02,1452
14,58,133669070,BROAD + 6TH,0,2607,14:02,1452
14,58,133671070,BROAD + 6TH,0,2607,14:02,1452
14,58,133673070,BROAD + 6TH,0,2607,14:02,1452
14,58,133675070,BROAD + 6TH,0,2607,14:02,1452
14,58,133677070,BROAD + 6TH,0,2607,14:02,1452
14,58,133679070,BROAD + 6TH,0,2607,14:02,1452
14,58,133681070,BROAD + 6TH,0,2607,14:02,1452
14,58,133683070,BROAD + 6TH,0,2607,14:02,1452
33,305,135122020,SHUTTLE PARK SOUTH,1,6302,33:51,3304
33,58,135184070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135190070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135196070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135202070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135208070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135214070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135220070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135287070,SHUTTLE PARK NORTH,0,6307,33:03,3304
33,58,135291070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135295070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135299070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135303070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135309070,SHUTTLE PARK NORTH,0,6307,33:01,3304
33,58,135317070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135323070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135329070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135335070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135341070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135347070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135353070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135420070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135424070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135428070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135432070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
10A,58,133255070,DOWNTOWN,1,2907,10A:59,151
10G,58,133339070,GLENWOOD,0,2907,10G:04,151
10G,58,133356070,DOWNTOWN,1,2907,10G:54,151
1,305,133028020,ALTON PARK,0,3002,1:04,1511
1,305,133033020,ALTON PARK,0,3002,1:03,1511
1,305,133035020,ALTON PARK,0,3002,1:03,1511
1,305,133037020,ALTON PARK,0,3002,1:03,1511
1,305,133073020,DOWNTOWN,1,3002,1:66,1511
1,305,133078020,DOWNTOWN,1,3002,1:66,1511
1,305,133080020,DOWNTOWN,1,3002,1:66,1511
1,305,133082020,DOWNTOWN,1,3002,1:66,1511
10A,305,133180020,AVONDALE,0,3002,10A:01,1511
10A,305,133181020,AVONDALE,0,3002,10A:01,1511
10A,305,133182020,AVONDALE,0,3002,10A:01,1511
10A,305,133183020,AVONDALE,0,3002,10A:01,1511
10G,305,133308020,DOWNTOWN,1,3002,10G:54,1511
10G,305,133309020,DOWNTOWN,1,3002,10G:54,1511
10G,305,133310020,DOWNTOWN,1,3002,10G:54,1511
10G,305,133311020,DOWNTOWN,1,3002,10G:55,1511
1,305,133026020,ALTON PARK,0,3102,1:04,1512
1,305,133071020,DOWNTOWN,1,3102,1:66,1512
10A,305,133192020,AVONDALE,0,3102,10A:01,1512
10G,305,133320020,DOWNTOWN,1,3102,10G:54,1512
4,305,134341020,HAMILTON PL EXPRESS,0,3102,4:15,1512
4,305,134406020,DOWNTOWN EXPRESS,1,3102,4:67,1512
10G,305,133297020,GLENWOOD,0,3402,10G:04,1518
7,305,135621020,CHATTANOOGA HOUSING AUTHORITY,0,3402,7:01,1518
10A,305,133224020,DOWNTOWN,1,3502,10A:52,1519
10C,305,133279020,CAMPBELL,0,3502,10C:06,1519
10C,305,133280020,CAMPBELL,0,3502,10C:02,1519
10G,305,133325020,DOWNTOWN VIA HWY 58 STUART,1,3502,10G:52,1519
1,64,133158010,ALTON PARK,0,3601,1:03,152
1,64,133160010,ALTON PARK,0,3601,1:03,152
1,64,133162010,ALTON PARK,0,3601,1:03,152
1,64,133168010,DOWNTOWN,1,3601,1:66,152
1,64,133170010,DOWNTOWN,1,3601,1:66,152
1,64,133172010,DOWNTOWN,1,3601,1:66,152
10A,64,133260010,AVONDALE,0,3601,10A:04,152
10A,64,133261010,AVONDALE,0,3601,10A:01,152
10A,64,133267010,DOWNTOWN,1,3601,10A:52,152
10A,64,133268010,DOWNTOWN,1,3601,10A:59,152
10G,64,133367010,GLENWOOD,0,3601,10G:04,152
10G,64,133368010,GLENWOOD,0,3601,10G:04,152
10G,64,133371010,DOWNTOWN,1,3601,10G:54,152
10G,64,133372010,DOWNTOWN,1,3601,10G:54,152
10A,305,133205020,DOWNTOWN,1,3602,10A:52,152
10G,305,133286020,GLENWOOD,0,3602,10G:03,152
4,305,134354020,EASTGATE HAMILTON PL,0,3602,4:13,152
33,58,135436070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,58,135442070,SHUTTLE PARK SOUTH,1,6307,33:51,3304
33,305,134889020,SHUTTLE PARK NORTH,0,6402,33:03,3305
33,305,134894020,SHUTTLE PARK NORTH,0,6402,33:01,3305
33,305,134899020,SHUTTLE PARK NORTH,0,6402,33:01,3305
33,305,134904020,SHUTTLE PARK NORTH,0,6402,33:01,3305
33,305,134940020,SHUTTLE PARK NORTH,0,6402,33:01,3305
33,305,135035020,SHUTTLE PARK SOUTH,1,6402,33:51,3305
33,305,135040020,SHUTTLE PARK SOUTH,1,6402,33:51,3305
33,305,135045020,SHUTTLE PARK SOUTH,1,6402,33:51,3305
33,305,135050020,SHUTTLE PARK SOUTH,1,6402,33:51,3305
33,305,135083020,SHUTTLE PARK SOUTH,1,6402,33:51,3305
33,58,135179070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135185070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135191070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135197070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135203070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135209070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135215070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135221070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135227070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135233070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135239070,SHUTTLE PARK NORTH,0,6407,33:01,3305
33,58,135304070,SHUTTLE PARK NORTH,0,6407,33:03,3305
33,58,135312070,SHUTTLE PARK SOUTH,1,6407,33:51,3305
1,58,133144070,DOWNTOWN,1,3707,1:65,153
10A,58,133240070,AVONDALE,0,3707,10A:01,153
10A,58,133253070,DOWNTOWN,1,3707,10A:52,153
10G,58,133337070,GLENWOOD,0,3707,10G:03,153
10G,58,133358070,DOWNTOWN,1,3707,10G:54,153
1,305,133019020,ALTON PARK,0,3802,1:04,154
1,305,133064020,DOWNTOWN,1,3802,1:66,154
10A,305,133206020,DOWNTOWN,1,3802,10A:59,154
10G,305,133288020,GLENWOOD,0,3802,10G:04,154
1,58,133105070,ALTON PARK,0,3807,1:03,154
1,58,133141070,DOWNTOWN,1,3807,1:66,154
10A,58,133237070,AVONDALE,0,3807,10A:01,154
10A,58,133239070,AVONDALE,0,3807,10A:04,154
10G,58,133357070,DOWNTOWN,1,3807,10G:54,154
10G,58,133359070,DOWNTOWN,1,3807,10G:55,154
10A,305,133221020,DOWNTOWN,1,3902,10A:52,155
10C,305,133274020,CAMPBELL,0,3902,10C:06,155
7,305,134665020,CHATTANOOGA HOUSING AUTHORITY,0,3902,7:01,155
1,58,133107070,ALTON PARK,0,3907,1:04,155
1,58,133112070,ALTON PARK,0,3907,1:03,155
10A,305,133217020,DOWNTOWN,1,4102,10A:59,156
10G,305,133298020,GLENWOOD,0,4102,10G:04,156
10G,305,133305020,DOWNTOWN,1,4102,10G:54,156
1,58,133110070,ALTON PARK,0,4107,1:03,156
1,58,133113070,ALTON PARK,0,4107,1:03,156
1,58,133115070,ALTON PARK,0,4107,1:03,156
1,58,133117070,ALTON PARK,0,4107,1:03,156
1,58,133146070,DOWNTOWN,1,4107,1:66,156
1,58,133149070,DOWNTOWN,1,4107,1:66,156
1,58,133151070,DOWNTOWN,1,4107,1:66,156
1,58,133153070,DOWNTOWN,1,4107,1:65,156
10A,58,133227070,AVONDALE,0,4107,10A:01,156
10A,58,133228070,AVONDALE,0,4107,10A:01,156
10A,58,133242070,DOWNTOWN,1,4107,10A:52,156
10A,58,133244070,DOWNTOWN,1,4107,10A:52,156
10G,58,133341070,GLENWOOD,0,4107,10G:03,156
10G,58,133343070,GLENWOOD,0,4107,10G:04,156
10G,58,133363070,DOWNTOWN,1,4107,10G:54,156
10G,58,133364070,DOWNTOWN,1,4107,10G:54,156
1,305,133016020,ALTON PARK,0,4202,1:03,157
1,305,133022020,ALTON PARK,0,4202,1:03,157
1,305,133061020,DOWNTOWN,1,4202,1:66,157
1,305,133067020,DOWNTOWN,1,4202,1:66,157
10A,305,133189020,AVONDALE,0,4202,10A:01,157
10A,305,133191020,AVONDALE,0,4202,10A:01,157
34,58,134253070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134254070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134255070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134256070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134257070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134258070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134259070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134260070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134261070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134262070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134263070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134264070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134265070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134266070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134267070,TREMONT + FRAZIER,0,7207,34:49,3401
34,58,134268070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134269070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134270070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134271070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134272070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134273070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134274070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134275070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134276070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134277070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134278070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134279070,SHUTTLE PARK NORTH,1,7207,34:99,3401
34,58,134280070,SHUTTLE PARK NORTH,1,7207,34:99,3401
10A,305,133178020,AVONDALE,0,502,10A:01,1013
10A,305,133179020,AVONDALE,0,502,10A:01,1013
10A,305,133193020,AVONDALE,0,502,10A:01,1013
10G,305,133303020,DOWNTOWN,1,502,10G:54,1013
10G,305,133304020,DOWNTOWN,1,502,10G:54,1013
10G,305,133306020,DOWNTOWN,1,502,10G:54,1013
10G,305,133321020,DOWNTOWN,1,502,10G:55,1013
1,305,133014020,ALTON PARK,0,602,1:03,1014
1,305,133059020,DOWNTOWN,1,602,1:66,1014
4,305,134323020,EASTGATE HAMILTON PL,0,602,4:13,1014
4,305,134394020,DOWNTOWN,1,602,4:65,1014
7,305,135626020,DOWNTOWN,1,602,7:51,1014
1,64,133155010,ALTON PARK,0,701,1:03,102
1,64,133157010,ALTON PARK,0,701,1:03,102
1,64,133165010,DOWNTOWN,1,701,1:66,102
1,64,133167010,DOWNTOWN,1,701,1:65,102
10A,64,133265010,DOWNTOWN,1,701,10A:52,102
10A,64,133269010,DOWNTOWN,1,701,10A:52,102
10G,64,133369010,GLENWOOD,0,701,10G:04,102
10G,64,133370010,GLENWOOD,0,701,10G:03,102
1,305,133001020,ALTON PARK,0,702,1:03,102
1,305,133044020,DOWNTOWN,1,702,1:66,102
10G,305,133296020,GLENWOOD,0,1502,10G:04,107
1,58,133084070,ALTON PARK,0,1507,1:03,107
1,58,133118070,ALTON PARK,0,1507,1:04,107
1,58,133122070,DOWNTOWN,1,1507,1:65,107
1,58,133133070,DOWNTOWN,1,1507,1:66,107
10A,58,133250070,DOWNTOWN,1,1507,10A:52,107
10G,58,133333070,GLENWOOD,0,1507,10G:04,107
1,305,133008020,ALTON PARK,0,1602,1:03,1072
1,305,133049020,DOWNTOWN,1,1602,1:66,1072
10A,305,133202020,DOWNTOWN VIA DODSON AVE HEALTH CTR,1,1602,10A:57,1072
10G,305,133284020,GLENWOOD,0,1602,10G:04,1072
7,305,135624020,DOWNTOWN,1,1602,7:51,1072
10C,305,133276020,CAMPBELL,0,1702,10C:03,108
10G,305,133327020,DOWNTOWN VIA HWY 58 STUART,1,1702,10G:52,108
1,58,133100070,ALTON PARK,0,1707,1:03,108
1,58,133104070,ALTON PARK,0,1707,1:03,108
1,58,133109070,ALTON PARK,0,1707,1:03,108
1,58,133136070,DOWNTOWN,1,1707,1:66,108
1,58,133140070,DOWNTOWN,1,1707,1:66,108
1,58,133145070,DOWNTOWN,1,1707,1:66,108
10A,58,133225070,AVONDALE,0,1707,10A:01,108
10A,58,133252070,DOWNTOWN,1,1707,10A:52,108
14,305,133587020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133588020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133589020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133590020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133591020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133592020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133593020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133594020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133595020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133596020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133597020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133598020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:51,1401
14,305,133599020,MACLELLAN GYM UNIVERSITY CTR,1,2202,14:53,1401
14,305,133403020,MCCALLIE + HOUSTON,0,2302,14:05,1402
14,305,133419020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133420020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133421020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133422020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133423020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133424020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133425020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133426020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133427020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133428020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133429020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133430020,MCCALLIE + HOUSTON,0,2302,14:01,1402
14,305,133497020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133498020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133499020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133500020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133501020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133502020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133503020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133504020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133505020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133506020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133507020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133508020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133509020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133510020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133511020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133512020,MCCALLIE + HOUSTON,0,2402,14:01,1403
14,305,133533020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:53,1403
14,305,133564020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133565020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133566020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133567020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133568020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133569020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133570020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133571020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133572020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
14,305,133573020,MACLELLAN GYM UNIVERSITY CTR,1,2402,14:51,1403
13,305,133396020,DOWNTOWN,1,1902,13:52,1301
13,305,133384020,ROSSVILLE,0,2002,13:03,1351
13,305,133385020,ROSSVILLE,0,2002,13:03,1351
13,305,133386020,ROSSVILLE,0,2002,13:03,1351
13,305,133387020,ROSSVILLE,0,2002,13:03,1351
13,305,133388020,ROSSVILLE,0,2002,13:02,1351
13,305,133397020,DOWNTOWN,1,2002,13:53,1351
13,305,133398020,DOWNTOWN,1,2002,13:53,1351
13,305,133399020,DOWNTOWN,1,2002,13:53,1351
13,305,133400020,DOWNTOWN,1,2002,13:53,1351
13,305,133401020,DOWNTOWN,1,2002,13:52,1351
13,305,135659020,ROSSVILLE,0,2102,13:02,1352
13,305,135660020,ROSSVILLE,0,2102,13:03,1352
13,305,135661020,ROSSVILLE,0,2102,13:03,1352
13,305,135662020,DOWNTOWN,1,2102,13:53,1352
13,305,135663020,DOWNTOWN,1,2102,13:53,1352
13,305,135664020,DOWNTOWN,1,2102,13:52,1352
14,305,133402020,MCCALLIE + HOUSTON,0,2202,14:05,1401
14,305,133405020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,305,133406020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,305,133407020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,305,133408020,MCCALLIE + HOUSTON,0,2202,14:01,1401
14,58,133685070,BROAD + 6TH,0,2607,14:02,1452
14,58,133687070,BROAD + 6TH,0,2607,14:02,1452
14,58,133689070,BROAD + 6TH,0,2607,14:02,1452
14,58,133691070,BROAD + 6TH,0,2607,14:02,1452
14,58,133693070,BROAD + 6TH,0,2607,14:02,1452
14,58,133695070,BROAD + 6TH,0,2607,14:02,1452
14,58,133697070,BROAD + 6TH,0,2607,14:02,1452
14,58,133699070,BROAD + 6TH,0,2607,14:02,1452
14,58,133701070,BROAD + 6TH,0,2607,14:02,1452
14,58,133703070,BROAD + 6TH,0,2607,14:02,1452
14,58,133705070,BROAD + 6TH,0,2607,14:02,1452
14,58,133707070,BROAD + 6TH,1,2607,14:03,1452
14,58,133709070,BROAD + 6TH,1,2607,14:03,1452
14,58,133711070,BROAD + 6TH,1,2607,14:03,1452
14,58,133713070,BROAD + 6TH,1,2607,14:03,1452
14,58,133715070,BROAD + 6TH,1,2607,14:03,1452
14,58,133717070,BROAD + 6TH,1,2607,14:03,1452
14,58,133719070,BROAD + 6TH,1,2607,14:03,1452
14,58,133721070,BROAD + 6TH,1,2607,14:03,1452
14,58,133723070,BROAD + 6TH,1,2607,14:03,1452
14,58,133725070,BROAD + 6TH,1,2607,14:03,1452
14,58,133727070,BROAD + 6TH,1,2607,14:03,1452
14,58,133729070,BROAD + 6TH,1,2607,14:03,1452
14,58,133731070,BROAD + 6TH,1,2607,14:03,1452
14,58,133733070,BROAD + 6TH,1,2607,14:03,1452
14,58,133735070,BROAD + 6TH,1,2607,14:03,1452
14,58,133737070,BROAD + 6TH,1,2607,14:03,1452
14,58,133739070,BROAD + 6TH,1,2607,14:03,1452
1,58,133089070,ALTON PARK,0,907,1:03,103
1,58,133093070,ALTON PARK,0,907,1:03,103
1,58,133097070,ALTON PARK,0,907,1:03,103
1,58,133123070,DOWNTOWN,1,907,1:66,103
1,58,133129070,DOWNTOWN,1,907,1:66,103
1,58,133134070,DOWNTOWN,1,907,1:66,103
10A,58,133229070,AVONDALE,0,907,10A:04,103
10A,58,133234070,AVONDALE,0,907,10A:01,103
10A,58,133256070,DOWNTOWN,1,907,10A:59,103
10A,58,133257070,DOWNTOWN,1,907,10A:52,103
10G,58,133331070,GLENWOOD,0,907,10G:04,103
10G,58,133336070,GLENWOOD,0,907,10G:04,103
10G,58,133348070,DOWNTOWN,1,907,10G:54,103
10G,58,133353070,DOWNTOWN,1,907,10G:54,103
1,305,133005020,ALTON PARK,0,1002,1:03,1032
1,305,133054020,DOWNTOWN,1,1002,1:66,1032
10A,305,133200020,DOWNTOWN VIA DODSON AVE HEALTH CTR,1,1002,10A:57,1032
10G,305,133282020,GLENWOOD,0,1002,10G:04,1032
7,305,135623020,DOWNTOWN,1,1002,7:51,1032
1,305,133011020,ALTON PARK,0,1102,1:04,1033
1,305,133056020,DOWNTOWN,1,1102,1:66,1033
10A,305,133185020,AVONDALE,0,1102,10A:01,1033
10G,305,133313020,DOWNTOWN,1,1102,10G:55,1033
1,305,133032020,ALTON PARK,0,3202,1:03,1513
1,305,133077020,DOWNTOWN,1,3202,1:66,1513
10A,305,133194020,AVONDALE,0,3202,10A:01,1513
10A,305,133213020,DOWNTOWN,1,3202,10A:52,1513
10G,305,133299020,GLENWOOD,0,3202,10G:03,1513
1,305,133031020,ALTON PARK,0,3302,1:03,1514
1,305,133034020,ALTON PARK,0,3302,1:03,1514
1,305,133036020,ALTON PARK,0,3302,1:03,1514
1,305,133038020,ALTON PARK,0,3302,1:03,1514
1,305,133076020,DOWNTOWN,1,3302,1:66,1514
1,305,133079020,DOWNTOWN,1,3302,1:66,1514
1,305,133081020,DOWNTOWN,1,3302,1:66,1514
1,305,133083020,DOWNTOWN,1,3302,1:65,1514
10A,305,133209020,DOWNTOWN,1,3302,10A:52,1514
10A,305,133210020,DOWNTOWN,1,3302,10A:52,1514
10A,305,133211020,DOWNTOWN,1,3302,10A:52,1514
10G,305,133290020,GLENWOOD,0,3302,10G:04,1514
10G,305,133291020,GLENWOOD,0,3302,10G:04,1514
10G,305,133292020,GLENWOOD,0,3302,10G:04,1514
10G,305,133307020,DOWNTOWN,1,3302,10G:54,1514
1,305,133021020,ALTON PARK,0,3402,1:04,1518
1,305,133066020,DOWNTOWN,1,3402,1:66,1518
10A,305,133216020,DOWNTOWN,1,3402,10A:52,1518
1,58,133114070,ALTON PARK,0,3907,1:03,155
1,58,133116070,ALTON PARK,0,3907,1:03,155
1,58,133143070,DOWNTOWN,1,3907,1:66,155
1,58,133148070,DOWNTOWN,1,3907,1:66,155
1,58,133150070,DOWNTOWN,1,3907,1:66,155
1,58,133152070,DOWNTOWN,1,3907,1:66,155
10A,58,133243070,DOWNTOWN,1,3907,10A:52,155
10A,58,133245070,DOWNTOWN,1,3907,10A:52,155
10A,58,133246070,DOWNTOWN,1,3907,10A:52,155
10A,58,133259070,DOWNTOWN,1,3907,10A:59,155
10G,58,133342070,GLENWOOD,0,3907,10G:04,155
10G,58,133344070,GLENWOOD,0,3907,10G:04,155
10G,58,133345070,GLENWOOD,0,3907,10G:04,155
10G,58,133346070,GLENWOOD,0,3907,10G:04,155
15,305,133756020,ST ELMO VIA INCLINE ,0,4002,15:03,1551
15,305,133757020,ST ELMO VIA INCLINE ,0,4002,15:01,1551
15,305,133758020,ST ELMO VIA INCLINE ,0,4002,15:01,1551
15,305,133759020,ST ELMO VIA INCLINE ,0,4002,15:01,1551
